Outlet_02,1
Outlet_11,1
Outlet_02,1
Outlet_05,0
Outlet_05,0
Outlet_01,1
Outlet_05,0
Outlet_11,1
Outlet_07,1
Outlet_06,0
Outlet_12,0
Outlet_01,1
Outlet_11,1
Outlet_12,0
Outlet_11,1
Outlet_09,1
Outlet_12,0
Outlet_01,1
Outlet_05,0
Outlet_03,1
Outlet_04,1
Outlet_03,0
Outlet_12,0
Outlet_06,1
Outlet_12,1
Outlet_03,0
Outlet_04,1
Outlet_07,1
Outlet_01,1
Outlet_07,1
Outlet_11,1
Outlet_10,0
Outlet_03,0
Outlet_06,1
Outlet_07,0
Outlet_02,0
Outlet_07,1
Outlet_04,0
Outlet_03,0
Outlet_08,0
Outlet_05,1
Outlet_05,0
Outlet_02,0
Outlet_05,1
Outlet_03,0
Outlet_07,1
Outlet_11,0
Outlet_05,1
Outlet_08,1
Outlet_05,0
Outlet_02,1
Outlet_06,0
Outlet_08,0
Outlet_09,1
Outlet_09,0
Outlet_06,1
Outlet_10,1
Outlet_12,0
Outlet_02,0
Outlet_05,0
Outlet_12,0
Outlet_09,0
Outlet_05,1
Outlet_09,0
Outlet_02,1
Outlet_09,0
Outlet_01,1
Outlet_05,1
Outlet_05,0
Outlet_07,1
Outlet_07,1
Outlet_03,0
Outlet_08,0
Outlet_05,0
Outlet_01,1
Outlet_07,1
Outlet_06,1
Outlet_07,1
Outlet_05,1
Outlet_07,1
Outlet_03,1
Outlet_04,1
Outlet_10,1
Outlet_02,0
Outlet_10,1
Outlet_09,0
Outlet_09,1
Outlet_05,1
Outlet_08,0
Outlet_12,0
Outlet_08,1
Outlet_06,1
Outlet_11,0
Outlet_08,1
Outlet_05,1
Outlet_09,0
Outlet_01,1
Outlet_07,0
Outlet_08,1
Outlet_12,0
Outlet_11,0
Outlet_10,1
Outlet_06,1
Outlet_10,0
Outlet_12,0
Outlet_04,1
Outlet_12,0
Outlet_11,1
Outlet_07,1
Outlet_09,1
Outlet_07,0
Outlet_12,0
Outlet_04,1
Outlet_12,0
Outlet_04,1
Outlet_01,1
Outlet_08,0
Outlet_08,0
Outlet_06,1
Outlet_02,1
Outlet_02,0
Outlet_06,1
Outlet_01,1
Outlet_03,1
Outlet_04,0
Outlet_02,1
Outlet_11,1
Outlet_02,0
Outlet_08,1
Outlet_05,0
Outlet_08,0
Outlet_07,0
Outlet_02,0
Outlet_06,1
Outlet_02,0
Outlet_07,1
Outlet_04,0
Outlet_05,0
Outlet_12,1
Outlet_05,0
Outlet_11,1
Outlet_11,1
Outlet_04,0
Outlet_10,0
Outlet_02,0
Outlet_11,1
Outlet_08,0
Outlet_07,1
Outlet_11,1
Outlet_02,0
Outlet_04,1
Outlet_05,1
Outlet_09,1
Outlet_10,0
Outlet_02,0
Outlet_03,0
Outlet_02,0
Outlet_12,0
Outlet_11,1
Outlet_10,0
Outlet_07,0
Outlet_12,1
Outlet_08,0
Outlet_12,0
Outlet_08,0
Outlet_07,1
Outlet_03,1
Outlet_11,1
Outlet_04,1
Outlet_06,1
Outlet_05,1
Outlet_02,0
Outlet_11,1
Outlet_10,1
Outlet_07,1
Outlet_12,0
Outlet_12,0
Outlet_01,1
Outlet_06,0
Outlet_06,1
Outlet_05,1
Outlet_08,0
Outlet_05,0
Outlet_04,0
Outlet_11,1
Outlet_05,1
Outlet_11,1
Outlet_05,0
Outlet_04,0
Outlet_06,0
Outlet_05,0
Outlet_10,0
Outlet_06,1
Outlet_02,0
Outlet_11,1
Outlet_01,1
Outlet_08,1
Outlet_06,1
Outlet_12,0
Outlet_04,1
Outlet_03,0
Outlet_07,1
Outlet_08,0
Outlet_01,1
Outlet_10,0
Outlet_02,0
Outlet_10,0
Outlet_07,1
Outlet_03,1
Outlet_01,1
Outlet_07,1
Outlet_10,1
Outlet_09,1
Outlet_11,1
Outlet_10,0
Outlet_10,1
Outlet_12,1
Outlet_01,1
Outlet_12,0
Outlet_10,0
Outlet_03,0
Outlet_07,1
Outlet_02,0
Outlet_01,0
Outlet_12,1
Outlet_04,0
Outlet_08,0
Outlet_01,0
Outlet_09,0
Outlet_12,1
Outlet_06,1
Outlet_06,1
Outlet_07,0
Outlet_03,1
Outlet_11,1
Outlet_02,0
Outlet_09,0
Outlet_04,1
Outlet_07,1
Outlet_06,0
Outlet_11,1
Outlet_09,0
Outlet_03,1
Outlet_11,1
Outlet_09,0
Outlet_05,0
Outlet_04,0
Outlet_12,0
Outlet_03,0
Outlet_06,1
Outlet_02,0
Outlet_02,1
Outlet_01,1
Outlet_09,1
Outlet_11,0
Outlet_04,1
Outlet_11,1
Outlet_02,0
Outlet_05,0
Outlet_10,1
Outlet_08,0
Outlet_04,0
Outlet_10,0
Outlet_04,0
Outlet_11,0
Outlet_04,0
Outlet_12,0
Outlet_01,0
Outlet_08,1
Outlet_03,0
Outlet_03,0
Outlet_08,0
Outlet_02,1
Outlet_07,0
Outlet_11,0
Outlet_09,0
Outlet_06,1
Outlet_01,1
Outlet_02,0
Outlet_11,1
Outlet_04,1
Outlet_01,0
Outlet_01,1
Outlet_07,1
Outlet_06,1
Outlet_02,0
Outlet_10,0
Outlet_02,1
Outlet_04,1
Outlet_12,0
Outlet_10,0
Outlet_03,1
Outlet_06,0
Outlet_12,0
Outlet_06,1
Outlet_03,1
Outlet_04,0
Outlet_04,0
Outlet_05,1
Outlet_11,1
Outlet_08,0
Outlet_09,1
Outlet_12,1
Outlet_07,0
Outlet_01,1
Outlet_07,0
Outlet_09,1
Outlet_02,1
Outlet_04,0
Outlet_07,1
Outlet_07,1
Outlet_03,0
Outlet_03,0
Outlet_09,0
Outlet_06,1
Outlet_02,0
Outlet_10,1
Outlet_02,0
Outlet_09,0
Outlet_12,0
Outlet_05,0
Outlet_01,1
Outlet_11,1
Outlet_10,0
Outlet_08,0
Outlet_04,0
Outlet_02,0
Outlet_12,0
Outlet_08,0
Outlet_01,0
Outlet_04,1
Outlet_08,1
Outlet_01,1
Outlet_03,1
Outlet_04,0
Outlet_11,1
Outlet_08,1
Outlet_01,1
Outlet_01,1
Outlet_06,1
Outlet_05,0
Outlet_12,0
Outlet_01,1
Outlet_05,0
Outlet_04,0
Outlet_01,1
Outlet_08,1
Outlet_12,1
Outlet_10,0
Outlet_08,0
Outlet_12,1
Outlet_07,1
Outlet_07,1
Outlet_10,1
Outlet_01,1
Outlet_05,0
Outlet_04,1
Outlet_06,1
Outlet_10,1
Outlet_03,1
Outlet_06,1
Outlet_06,1
Outlet_10,0
Outlet_06,0
Outlet_05,0
Outlet_06,1
Outlet_08,0
Outlet_10,0
Outlet_08,0
Outlet_08,0
Outlet_09,1
Outlet_04,0
Outlet_03,0
Outlet_10,1
Outlet_04,0
Outlet_09,0
Outlet_10,0
Outlet_03,0
Outlet_07,0
Outlet_10,1
Outlet_05,0
Outlet_10,1
Outlet_06,1
Outlet_01,0
Outlet_01,1
Outlet_10,1
Outlet_07,1
Outlet_09,1
Outlet_09,0
Outlet_10,0
Outlet_08,1
Outlet_05,0
Outlet_11,0
Outlet_07,0
Outlet_12,1
Outlet_03,0
Outlet_02,0
Outlet_02,1
Outlet_12,1
Outlet_06,0
Outlet_05,1
Outlet_12,0
Outlet_12,0
Outlet_04,1
Outlet_10,0
Outlet_02,0
Outlet_04,1
Outlet_04,0
Outlet_04,1
Outlet_03,0
Outlet_10,0
Outlet_11,1
Outlet_09,0
Outlet_10,1
Outlet_11,1
Outlet_05,1
Outlet_12,0
Outlet_05,1
Outlet_07,1
Outlet_12,1
Outlet_04,1
Outlet_01,1
Outlet_04,0
Outlet_07,1
Outlet_11,1
Outlet_07,0
Outlet_06,1
Outlet_09,0
Outlet_12,1
Outlet_08,1
Outlet_11,1
Outlet_02,0
Outlet_05,0
Outlet_03,1
Outlet_05,0
Outlet_08,0
Outlet_06,0
Outlet_09,0
Outlet_05,0
Outlet_02,0
Outlet_06,1
Outlet_08,1
Outlet_05,0
Outlet_01,0
Outlet_01,1
Outlet_01,1
Outlet_07,1
Outlet_11,1
Outlet_08,1
Outlet_10,1
Outlet_06,1
Outlet_06,1
Outlet_03,0
Outlet_10,0
Outlet_07,0
Outlet_05,0
Outlet_05,0
Outlet_01,1
Outlet_05,0
Outlet_03,0
Outlet_09,0
Outlet_07,1
Outlet_06,1
Outlet_08,0
Outlet_10,0
Outlet_10,1
Outlet_07,0
Outlet_12,0
Outlet_08,0
Outlet_03,1
Outlet_03,0
Outlet_01,1
Outlet_01,0
Outlet_09,1
Outlet_06,1
Outlet_05,0
Outlet_12,0
Outlet_02,0
Outlet_11,0
Outlet_08,0
Outlet_10,0
Outlet_10,1
Outlet_03,0
Outlet_12,0
Outlet_07,1
Outlet_12,0
Outlet_05,0
Outlet_02,0
Outlet_11,1
Outlet_06,1
Outlet_01,1
Outlet_04,0
Outlet_05,0
Outlet_01,1
Outlet_12,1
Outlet_07,0
Outlet_05,0
Outlet_01,1
Outlet_10,1
Outlet_04,1
Outlet_11,1
Outlet_09,0
Outlet_05,0
Outlet_02,0
Outlet_01,1
Outlet_10,0
Outlet_08,0
Outlet_11,1
Outlet_04,1
Outlet_01,1
Outlet_08,0
Outlet_06,1
Outlet_07,0
Outlet_04,1
Outlet_11,1
Outlet_05,0
Outlet_01,1
Outlet_07,1
Outlet_10,0
Outlet_07,1
Outlet_05,0
Outlet_02,0
Outlet_05,1
Outlet_08,1
Outlet_10,1
Outlet_12,0
Outlet_05,0
Outlet_01,1
Outlet_04,1
Outlet_07,1
Outlet_07,1
Outlet_03,0
Outlet_02,0
Outlet_06,1
Outlet_02,0
Outlet_07,1
Outlet_07,1
Outlet_02,0
Outlet_03,0
Outlet_11,1
Outlet_11,1
Outlet_09,1
Outlet_04,1
Outlet_07,0
Outlet_07,0
Outlet_03,0
Outlet_07,1
Outlet_04,1
Outlet_08,0
Outlet_03,0
Outlet_10,0
Outlet_03,1
Outlet_01,0
Outlet_01,0
Outlet_01,0
Outlet_07,1
Outlet_01,1
Outlet_08,0
Outlet_09,0
Outlet_04,1
Outlet_05,1
Outlet_11,1
Outlet_02,0
Outlet_04,1
Outlet_09,0
Outlet_12,0
Outlet_06,0
Outlet_03,1
Outlet_09,1
Outlet_01,0
Outlet_05,1
Outlet_11,0
Outlet_04,1
Outlet_04,0
Outlet_01,1
Outlet_01,1
Outlet_02,0
Outlet_09,1
Outlet_12,0
Outlet_08,0
Outlet_12,0
Outlet_11,1
Outlet_10,0
Outlet_11,1
Outlet_12,0
Outlet_10,0
Outlet_07,1
Outlet_02,0
Outlet_04,1
Outlet_07,0
Outlet_10,0
Outlet_02,0
Outlet_05,0
Outlet_08,1
Outlet_07,0
Outlet_07,0
Outlet_10,0
Outlet_09,0
Outlet_12,0
Outlet_12,0
Outlet_10,1
Outlet_01,1
Outlet_07,0
Outlet_11,1
Outlet_10,0
Outlet_10,0
Outlet_08,0
Outlet_08,0
Outlet_12,0
Outlet_07,1
Outlet_05,1
Outlet_02,0
Outlet_12,0
Outlet_06,1
Outlet_02,0
Outlet_01,1
Outlet_10,1
Outlet_06,1
Outlet_05,0
Outlet_03,1
Outlet_02,0
Outlet_05,0
Outlet_06,0
Outlet_11,1
Outlet_12,0
Outlet_12,1
Outlet_08,0
Outlet_01,1
Outlet_08,1
Outlet_08,0
Outlet_08,0
Outlet_04,0
Outlet_09,1
Outlet_08,0
Outlet_05,0
Outlet_06,0
Outlet_05,1
Outlet_03,1
Outlet_03,1
Outlet_05,1
Outlet_12,0
Outlet_08,0
Outlet_06,0
Outlet_01,1
Outlet_03,1
Outlet_03,1
Outlet_08,0
Outlet_07,1
Outlet_09,0
Outlet_05,0
Outlet_06,1
Outlet_02,0
Outlet_04,1
Outlet_06,1
Outlet_04,1
Outlet_05,0
Outlet_11,1
Outlet_06,1
Outlet_04,0
Outlet_11,0
Outlet_11,1
Outlet_09,1
Outlet_01,1
Outlet_02,1
Outlet_02,0
Outlet_07,0
Outlet_10,0
Outlet_01,1
Outlet_05,1
Outlet_08,0
Outlet_12,0
Outlet_06,1
Outlet_02,0
Outlet_05,1
Outlet_01,1
Outlet_11,1
Outlet_05,0
Outlet_11,0
Outlet_12,0
Outlet_08,0
Outlet_03,0
Outlet_07,1
Outlet_08,0
Outlet_10,0
Outlet_05,1
Outlet_11,0
Outlet_11,1
Outlet_06,1
Outlet_06,0
Outlet_03,1
Outlet_08,0
Outlet_11,1
Outlet_09,0
Outlet_08,0
Outlet_04,1
Outlet_11,1
Outlet_10,0
Outlet_04,1
Outlet_04,0
Outlet_10,1
Outlet_10,0
Outlet_08,0
Outlet_03,1
Outlet_02,0
Outlet_10,0
Outlet_05,1
Outlet_02,1
Outlet_08,1
Outlet_12,0
Outlet_06,0
Outlet_05,0
Outlet_07,0
Outlet_12,0
Outlet_04,0
Outlet_09,0
Outlet_10,1
Outlet_01,1
Outlet_07,0
Outlet_02,0
Outlet_10,0
Outlet_10,1
Outlet_07,0
Outlet_12,1
Outlet_05,1
Outlet_04,1
Outlet_06,1
Outlet_08,0
Outlet_12,0
Outlet_01,1
Outlet_04,1
Outlet_03,0
Outlet_01,1
Outlet_10,1
Outlet_03,1
Outlet_04,1
Outlet_06,1
Outlet_06,1
Outlet_05,1
Outlet_02,0
Outlet_12,0
Outlet_07,0
Outlet_12,0
Outlet_11,1
Outlet_05,1
Outlet_01,0
Outlet_05,0
Outlet_05,0
Outlet_12,0
Outlet_08,0
Outlet_08,0
Outlet_02,1
Outlet_03,0
Outlet_09,1
Outlet_05,1
Outlet_04,0
Outlet_10,0
Outlet_04,1
Outlet_11,0
Outlet_06,0
Outlet_10,0
Outlet_08,1
Outlet_09,1
Outlet_03,0
Outlet_12,1
Outlet_08,0
Outlet_08,1
Outlet_03,1
Outlet_09,1
Outlet_10,0
Outlet_01,1
Outlet_03,0
Outlet_05,0
Outlet_10,0
Outlet_01,0
Outlet_12,1
Outlet_08,1
Outlet_09,1
Outlet_01,1
Outlet_07,1
Outlet_08,1
Outlet_12,0
Outlet_09,0
Outlet_02,0
Outlet_01,0
Outlet_11,1
Outlet_12,0
Outlet_08,0
Outlet_09,0
Outlet_01,1
Outlet_04,0
Outlet_08,0
Outlet_03,0
Outlet_07,0
Outlet_05,0
Outlet_07,1
Outlet_02,0
Outlet_11,0
Outlet_07,0
Outlet_05,0
Outlet_03,1
Outlet_02,0
Outlet_03,0
Outlet_06,1
Outlet_01,1
Outlet_01,1
Outlet_12,0
Outlet_06,1
Outlet_06,1
Outlet_09,1
Outlet_03,0
Outlet_12,0
Outlet_01,0
Outlet_04,1
Outlet_08,0
Outlet_09,1
Outlet_08,1
Outlet_04,0
Outlet_07,0
Outlet_02,0
Outlet_05,0
Outlet_04,1
Outlet_07,1
Outlet_08,1
Outlet_01,0
Outlet_06,1
Outlet_02,0
Outlet_03,0
Outlet_01,0
Outlet_05,0
Outlet_06,1
Outlet_09,0
Outlet_09,1
Outlet_11,1
Outlet_10,0
Outlet_06,1
Outlet_11,0
Outlet_11,1
Outlet_05,0
Outlet_08,0
Outlet_05,1
Outlet_01,1
Outlet_07,1
Outlet_11,0
Outlet_12,0
Outlet_08,1
Outlet_12,0
Outlet_10,0
Outlet_02,0
Outlet_10,0
Outlet_12,1
Outlet_09,0
Outlet_02,0
Outlet_02,0
Outlet_02,0
Outlet_04,1
Outlet_01,1
Outlet_03,1
Outlet_01,1
Outlet_02,0
Outlet_11,1
Outlet_06,1
Outlet_12,0
Outlet_01,1
Outlet_02,0
Outlet_09,1
Outlet_03,0
Outlet_06,0
Outlet_04,0
Outlet_03,0
Outlet_08,1
Outlet_02,1
Outlet_03,0
Outlet_02,0
Outlet_10,1
Outlet_11,0
Outlet_06,1
Outlet_03,0
Outlet_05,0
Outlet_08,0
Outlet_11,1
Outlet_09,1
Outlet_03,0
Outlet_04,1
Outlet_10,0
Outlet_01,1
Outlet_07,0
Outlet_10,0
Outlet_01,1
Outlet_01,1
Outlet_08,1
